user_id,book_id,rating
2,13,0
1,1,6
6,28,6
2,39,8
6,46,4
2,23,0
1,7,0
1,11,10
2,14,4
4,13,4
6,32,8
4,25,4
5,25,4
2,16,0
2,22,10
6,49,6
5,46,4
3,45,6
2,25,4
4,21,0
6,42,4
1,3,0
4,22,0
3,12,0
3,17,8
1,43,4
2,8,4
7,4,8
7,10,8
7,28,10
7,1,0
7,24,10
8,1,10
8,24,10
8,46,10
8,35,0
8,29,8
9,15,10
9,33,8
9,44,10
9,46,0
9,4,6
9,47,10
9,37,0
10,20,10
10,6,0
10,12,8
10,17,10
10,27,0
10,19,10
11,29,10
11,17,10
11,18,0
11,28,10
11,30,8
12,31,10
12,29,10
12,48,10
12,17,10
12,36,0
12,50,8
12,34,10
12,12,4
13,35,10
13,37,10
13,40,10
13,29,0
13,41,10
13,42,10
14,2,8
14,3,10
14,6,10
14,24,0
14,9,10
14,5,10
14,30,6
14,31,6
15,16,10
15,50,10
15,25,10
15,18,8
15,49,10
15,48,8
15,8,0
16,29,10
16,34,10
16,44,8
16,31,10
16,28,10
16,7,4
16,21,0
17,35,10
17,38,10
17,15,10
17,26,8
17,20,8
17,36,8
17,45,4
17,44,0
18,33,10
18,3,10
18,32,8
18,29,10
18,11,6
19,15,10
19,50,10
19,49,8
19,7,10
19,10,10
19,9,8
19,11,4
19,1,4
19,26,10
20,46,10
20,16,10
20,19,8
20,14,6
20,30,4
20,4,8
18,4,8
10,9,6
1,22,6
